,dataset,model,fold,structural_characteristic,is_member,spearman,mae
120,AMY_BACSU,Residue agnostic regressor,0,is_connected,1,0.6153081787828841,0.03073656443601036
121,AMY_BACSU,Partial least squares,0,is_connected,1,0.6174046391662089,0.031852998850778656
122,AMY_BACSU,Augmented Potts,0,is_connected,1,0.6642050999763564,0.028747295632447132
123,AMY_BACSU,RITA regressor,0,is_connected,1,0.6933047443511422,0.02611670112553966
124,AMY_BACSU,Residue agnostic regressor,1,is_connected,1,0.5942789062776345,0.03172751629624334
125,AMY_BACSU,Partial least squares,1,is_connected,1,0.5330278363084965,0.03641226549237729
126,AMY_BACSU,Augmented Potts,1,is_connected,1,0.6301153947468401,0.030412765932089157
127,AMY_BACSU,RITA regressor,1,is_connected,1,0.6430448327530569,0.02918897329551752
128,AMY_BACSU,Residue agnostic regressor,2,is_connected,1,0.6044896932530693,0.03362290773093395
129,AMY_BACSU,Partial least squares,2,is_connected,1,0.6584695475950761,0.03271165705770561
130,AMY_BACSU,Augmented Potts,2,is_connected,1,0.6724340062832985,0.030562371102663813
131,AMY_BACSU,RITA regressor,2,is_connected,1,0.7075637817131488,0.028165004880655126
132,AMY_BACSU,Residue agnostic regressor,3,is_connected,1,0.6073049189744933,0.031472701273037716
133,AMY_BACSU,Partial least squares,3,is_connected,1,0.5853302708186044,0.034813088654524156
134,AMY_BACSU,Augmented Potts,3,is_connected,1,0.6436480643664211,0.03156823438149484
135,AMY_BACSU,RITA regressor,3,is_connected,1,0.6722601321568482,0.027483719100219548
136,AMY_BACSU,Residue agnostic regressor,4,is_connected,1,0.5368069945146882,0.030242671983471033
137,AMY_BACSU,Partial least squares,4,is_connected,1,0.5528631358577087,0.032053414096153865
138,AMY_BACSU,Augmented Potts,4,is_connected,1,0.5682021261017749,0.029729922229012
139,AMY_BACSU,RITA regressor,4,is_connected,1,0.6465977514701663,0.024472000094675556
140,AMY_BACSU,Residue agnostic regressor,5,is_connected,1,0.6138358076210789,0.03164556117201754
141,AMY_BACSU,Partial least squares,5,is_connected,1,0.6290096567217136,0.033307825485331864
142,AMY_BACSU,Augmented Potts,5,is_connected,1,0.6638452373904682,0.027900628714762097
143,AMY_BACSU,RITA regressor,5,is_connected,1,0.6903832027104676,0.025644625780919496
144,AMY_BACSU,Residue agnostic regressor,6,is_connected,1,0.5923656362642008,0.03387291811331035
