,dataset,model,fold,structural_characteristic,is_member,spearman,mae
105,BLAT_ECOLX_Deng_2012,Partial least squares,6,is_connected,0,0.760963358200364,0.9285303273050158
106,BLAT_ECOLX_Deng_2012,Augmented Potts,6,is_connected,0,0.7341392034190297,0.8188769107199262
107,BLAT_ECOLX_Deng_2012,RITA regressor,6,is_connected,0,0.6709104609737185,0.8893578066946882
108,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,7,is_connected,0,0.758710680652322,0.7922846260027498
109,BLAT_ECOLX_Deng_2012,Partial least squares,7,is_connected,0,0.758710680652322,0.977928234741326
110,BLAT_ECOLX_Deng_2012,Augmented Potts,7,is_connected,0,0.7576854196332298,0.8201322288046741
111,BLAT_ECOLX_Deng_2012,RITA regressor,7,is_connected,0,0.6547969081176661,0.9247550774513722
112,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,8,is_connected,0,0.801884059180121,0.7699938860316482
113,BLAT_ECOLX_Deng_2012,Partial least squares,8,is_connected,0,0.8017871032813536,0.9963469239708611
114,BLAT_ECOLX_Deng_2012,Augmented Potts,8,is_connected,0,0.7509592758174105,0.8153077427535709
115,BLAT_ECOLX_Deng_2012,RITA regressor,8,is_connected,0,0.6975097575923069,0.955287656689008
116,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,9,is_connected,0,0.7573327646623249,0.758682314936099
117,BLAT_ECOLX_Deng_2012,Partial least squares,9,is_connected,0,0.7343245634541946,0.9179114310564351
118,BLAT_ECOLX_Deng_2012,Augmented Potts,9,is_connected,0,0.7289196891600813,0.7990584843697499
119,BLAT_ECOLX_Deng_2012,RITA regressor,9,is_connected,0,0.6751626326280417,0.897391725147984
120,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,0,is_connected,1,0.7577535318893622,0.791045154870896
121,BLAT_ECOLX_Deng_2012,Partial least squares,0,is_connected,1,0.70404452972017,1.0025780185821636
122,BLAT_ECOLX_Deng_2012,Augmented Potts,0,is_connected,1,0.7986491472756161,0.7431428745638998
123,BLAT_ECOLX_Deng_2012,RITA regressor,0,is_connected,1,0.6493130072759047,1.016622514424343
124,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,1,is_connected,1,0.7317504089286577,0.7783641445544008
125,BLAT_ECOLX_Deng_2012,Partial least squares,1,is_connected,1,0.7346412990234694,0.94485282217662
126,BLAT_ECOLX_Deng_2012,Augmented Potts,1,is_connected,1,0.7152310021008748,0.8568880090372583
127,BLAT_ECOLX_Deng_2012,RITA regressor,1,is_connected,1,0.5847086095761348,0.9658482402255256
128,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,2,is_connected,1,0.7319619169369475,0.7744956163981906
129,BLAT_ECOLX_Deng_2012,Partial least squares,2,is_connected,1,0.729000366111452,0.9320966412763995
130,BLAT_ECOLX_Deng_2012,Augmented Potts,2,is_connected,1,0.7383070777357246,0.7980442850162941
131,BLAT_ECOLX_Deng_2012,RITA regressor,2,is_connected,1,0.6058903046375332,0.9318863294825666
132,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,3,is_connected,1,0.7538646523290696,0.8046756345927776
133,BLAT_ECOLX_Deng_2012,Partial least squares,3,is_connected,1,0.7523059594170385,1.0002513774363577
134,BLAT_ECOLX_Deng_2012,Augmented Potts,3,is_connected,1,0.8030855668806051,0.7791174342183335
135,BLAT_ECOLX_Deng_2012,RITA regressor,3,is_connected,1,0.6281632816478554,0.974851579510589
136,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,4,is_connected,1,0.7174593810446973,0.7739950439742644
137,BLAT_ECOLX_Deng_2012,Partial least squares,4,is_connected,1,0.7181688758753643,0.9309025403099318
138,BLAT_ECOLX_Deng_2012,Augmented Potts,4,is_connected,1,0.7323598013506492,0.7789741226101188
139,BLAT_ECOLX_Deng_2012,RITA regressor,4,is_connected,1,0.6058189794735976,0.9575072647739049
140,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,5,is_connected,1,0.7730177072857675,0.7333068179729116
141,BLAT_ECOLX_Deng_2012,Partial least squares,5,is_connected,1,0.7295509992450099,0.9203591999497871
142,BLAT_ECOLX_Deng_2012,Augmented Potts,5,is_connected,1,0.7487398062540722,0.7786922219765837
143,BLAT_ECOLX_Deng_2012,RITA regressor,5,is_connected,1,0.6849642352265519,0.9030344784103443
144,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,6,is_connected,1,0.7757618991839771,0.752488446793152
145,BLAT_ECOLX_Deng_2012,Partial least squares,6,is_connected,1,0.7756808939996012,0.9683121439504826
146,BLAT_ECOLX_Deng_2012,Augmented Potts,6,is_connected,1,0.7799853820879041,0.7702548204339362
147,BLAT_ECOLX_Deng_2012,RITA regressor,6,is_connected,1,0.6179228018412324,0.9670741221369965
148,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,7,is_connected,1,0.7300126787753545,0.7857285337438461
149,BLAT_ECOLX_Deng_2012,Partial least squares,7,is_connected,1,0.723773098383812,0.9536117887719174
150,BLAT_ECOLX_Deng_2012,Augmented Potts,7,is_connected,1,0.735704173419856,0.8194227861907656
151,BLAT_ECOLX_Deng_2012,RITA regressor,7,is_connected,1,0.6304835367335949,0.9382560763959983
152,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,8,is_connected,1,0.7331426212817933,0.8069058382955329
153,BLAT_ECOLX_Deng_2012,Partial least squares,8,is_connected,1,0.7331426212817933,0.99660842639684
154,BLAT_ECOLX_Deng_2012,Augmented Potts,8,is_connected,1,0.7491456670128966,0.8275188719034701
155,BLAT_ECOLX_Deng_2012,RITA regressor,8,is_connected,1,0.637354209233732,0.956860755591449
156,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,9,is_connected,1,0.7790778221289294,0.7102164579739635
157,BLAT_ECOLX_Deng_2012,Partial least squares,9,is_connected,1,0.7790778221289294,0.9278880548746409
158,BLAT_ECOLX_Deng_2012,Augmented Potts,9,is_connected,1,0.7507534918320748,0.7713146184758961
159,BLAT_ECOLX_Deng_2012,RITA regressor,9,is_connected,1,0.6855767316130038,0.8742989465792741
160,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,0,is_close_to_as,0,0.777025418081988,0.7815199246789863
161,BLAT_ECOLX_Deng_2012,Partial least squares,0,is_close_to_as,0,0.7770525140446741,0.9979100735819632
162,BLAT_ECOLX_Deng_2012,Augmented Potts,0,is_close_to_as,0,0.731166216211256,0.869978997252794
163,BLAT_ECOLX_Deng_2012,RITA regressor,0,is_close_to_as,0,0.6814842725535837,0.9562743548412752
164,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,1,is_close_to_as,0,0.7629164491062814,0.8078449455263806
165,BLAT_ECOLX_Deng_2012,Partial least squares,1,is_close_to_as,0,0.7415154323198722,1.00015612595665
166,BLAT_ECOLX_Deng_2012,Augmented Potts,1,is_close_to_as,0,0.7440289582843976,0.8732153961893707
167,BLAT_ECOLX_Deng_2012,RITA regressor,1,is_close_to_as,0,0.6932750312125454,0.9439753884139872
168,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,2,is_close_to_as,0,0.7674663006373277,0.7648841324685782
169,BLAT_ECOLX_Deng_2012,Partial least squares,2,is_close_to_as,0,0.7639376656851804,0.9773897034050351
170,BLAT_ECOLX_Deng_2012,Augmented Potts,2,is_close_to_as,0,0.7365258543225953,0.8246667575857465
171,BLAT_ECOLX_Deng_2012,RITA regressor,2,is_close_to_as,0,0.7092416387202981,0.88969675801071
172,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,3,is_close_to_as,0,0.7546487504839025,0.8247743480424938
173,BLAT_ECOLX_Deng_2012,Partial least squares,3,is_close_to_as,0,0.7374040026929839,1.015736042222403
174,BLAT_ECOLX_Deng_2012,Augmented Potts,3,is_close_to_as,0,0.7513014831383308,0.8490140500432272
175,BLAT_ECOLX_Deng_2012,RITA regressor,3,is_close_to_as,0,0.6976062385267768,0.9692183152506401
176,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,4,is_close_to_as,0,0.7776698118710746,0.7561072759856888
177,BLAT_ECOLX_Deng_2012,Partial least squares,4,is_close_to_as,0,0.7204519570413287,0.9671727183888881
178,BLAT_ECOLX_Deng_2012,Augmented Potts,4,is_close_to_as,0,0.7254901677334414,0.8405051206579994
179,BLAT_ECOLX_Deng_2012,RITA regressor,4,is_close_to_as,0,0.6971298617925369,0.8986422556973672
180,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,5,is_close_to_as,0,0.7286030277545551,0.8522143559312241
181,BLAT_ECOLX_Deng_2012,Partial least squares,5,is_close_to_as,0,0.7370759508075131,1.0473442071740684
182,BLAT_ECOLX_Deng_2012,Augmented Potts,5,is_close_to_as,0,0.7219386971419317,0.905375712730108
183,BLAT_ECOLX_Deng_2012,RITA regressor,5,is_close_to_as,0,0.6643032332222814,0.9822611165241255
184,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,6,is_close_to_as,0,0.7878588429130313,0.8109186995397261
185,BLAT_ECOLX_Deng_2012,Partial least squares,6,is_close_to_as,0,0.7900909637285627,1.0466541201052841
